wallets,essence,staking,locking
neutron1004fzxae7cc38kdv2xe0t7jgf6w4enxj7s3546,1000000,0,1000000
neutron100umj0vh33m70jygraewjyp8w7lyt30ny29k4h,21914005684,253356,21913752328
neutron102r9mpa7cz8apa3987xgaeaevz4v4z5mw8kwvk,33490577,0,33490577
neutron103htq0q4s0vl6f6r9tjg4etdql4624p3guztuz,1783815919,0,1783815919
neutron105wg9gqx0amjvj38n90500ksfzea2c9l8dhs4f,13722611287,0,13722611287
neutron106yzc9azs6p0yveq8qmmadp2gpddc95faqg2k0,1503753800,0,1503753800
neutron108esz7zhm37k6tfmrvkmxweav8nelvmpa66s6n,5078245382,0,5078245382
neutron108r2yv70qk4rl8e2enyp2yrk7mt6ctw4nvdrle,1501000000,0,1501000000
neutron10905rstxf5tzj0w6gguaa76ma7s32v48mhglpz,80000000000,0,80000000000
neutron10948cgxnv9xxnqx8ssnw8s7y9pw8kelwztuwdc,98774063,0,98774063
neutron109lurz66grgz6h2aya2cr77yznsu8hsfuhskvv,863146131,0,863146131
neutron10aumzfvd2q6ngxxenpsudvwr3lt7p2taylrp5a,166308758,16820244,149488514
neutron10axgat7ld03gvegd3n3gky0w3d2m8c27aj8y5e,5001688407,0,5001688407
neutron10c7gwzg5jr8k09lmx0ndq373k2me8l248paxhn,20050000000,0,20050000000
neutron10ck6m59mvvx05jtjd7k9a3xwmq99y6p8qpm6dr,271860169,0,271860169
neutron10d9thpm4l3aapp7ftpullgyg3n5f5zcpp2ngk7,5001920200,0,5001920200
neutron10dd59s5j0ylt032lyuvlq0gnvkxwyh0wlh2qhm,20036586039,39,20036586000
neutron10deyq2lcqtmnmq6gk9wlctud9ju9fd4xqaaxs3,10000000,0,10000000
neutron10dy4ce3fnasz9ac5mnye5mzma67kfx523cd5ww,57803752,0,57803752
neutron10e0vrjx5r2fdkdu3s56gkgwusu56n49c67dd5a,370664065,0,370664065
neutron10ealz8l4pn0qeumpe6ms2p4a0k8tjq72psf2aa,2984873218,0,2984873218
neutron10epvmyj63ke03q3uru7fy8dhr7p7v2y5fe4x0v,126046656,54,126046602
neutron10hvz04hh92xzct5hxnpsn5h2fp3p4ammcg425r,5001031238,31238,5001000000
neutron10j4u3eqxhtqwuurrryufymv39gsm28q34097ry,84357936,0,84357936
neutron10jvlvh2tkcqfp0hfynr0k67ymm49j4vwadswpe,5001070325,70325,5001000000
neutron10l3q88d8y9lq22c3v4getkrzvrl8qca5sa40zu,1574680818,0,1574680818
neutron10maww4mrlj23atuckhljzdt3zfwu70400apz03,101000000,0,101000000
neutron10mlxzzaud3lm2mceffdu83l7wvga3x2vfd5mlw,4110985020,0,4110985020
neutron10mwrnqd7l7ta5dekzdf4x95uzc5le0wppyaman,467377001,0,467377001
neutron10p7g2mpyd4rpjjpq7s6szd0vf2y2dnnkq9ltgx,394262306,0,394262306
neutron10pgvgc0ks3zl8l5723mve5zy8vfu2um9lfe4rc,5224475027,39027,5224436000
neutron10pjj5ye6spe7vgqcph2exm2pcx4m5gv9kj8m67,5001000000,0,5001000000
neutron10prs8xevcelfjk3h7xnlefr6ztv7x3exk2zfxp,984530442,0,984530442
neutron10scsyztp96670hl2j53452l5jqfd923rdt0cev,568081906,0,568081906
neutron10tlzatq8xjwymdczs6v850c6fl97tcgfdqswxh,1917053196,0,1917053196
neutron10uple3kqcsk8k8fnle62zaa8e4gn2wtktxl4gf,2137059176,41131310,2095927866
neutron10ver7t24cfl0tfnud782xr9q774qeup022empn,21523999333,0,21523999333
neutron10vjxcepr4nl3dufu6tp8n8zvdr9a7kc678fugr,22863101181,0,22863101181
neutron10vrrv8gst7crmr2ply4x3cwy5jsajlaaf60k89,614897145,109878983,505018162
neutron10xefzfkufa86jkjswvfn20czyq6qhr0kvv2lfc,5031837142,0,5031837142
neutron10xpa3dcshl54ggtyg9m4mvf3qhz0w9y8ef2e9g,1539963478,0,1539963478
neutron10y6zdz8qxqjm8y5xy8mdlxs4r9k0smy69h06z8,5000000000,0,5000000000
neutron10ychalcme9c6ye8zs2rlet4ks52plskg8fuv68,20527106671,0,20527106671
neutron10ycq2rvf56zl49z2mnyg4ttqjmfmjz99c9v3zr,5296967784,284391660,5012576124
neutron10zjtx5tyanvzhlm003el8j2z643778x9hd04qc,209839669,0,209839669
neutron120q3ktp607xxskcpts70nrtg7cdf0q6c3057pl,20000506379,0,20000506379
neutron1228v9nwv25zrqn2wyxdzzm2gnl93zrcpcqd4kh,205084961,0,205084961
neutron1237zv4nwq9elzgztrkv5zn7c6x4qfr9zmleehs,1695191273,0,1695191273
neutron123a98y2mz2e8eq9r79j3ftpr09kskrfhj89n7u,1102627503,0,1102627503
neutron123vsh2jwl93026yuwgt4tdt9gcjsxucdkaq66y,33025315,0,33025315
neutron124xkqsqua55r959mvz89ze3ax83e7nda04ylle,486608641,0,486608641
neutron124yefxwawsqd0rm7fq7ynv89vz05mjtgg82hal,20000000,0,20000000
neutron1265ft802n6jnekcskvymr5tcnkawdzdf0yvmzl,5671548292,0,5671548292
neutron126rmu4rt4hpaterurtd6kkjmtu205dxjus7wyt,2353176254,0,2353176254
neutron127dn6j94mc0tm8pyttq697hzqej5ym50v7f2yv,284057545,0,284057545
neutron127ynl8ey3nc6lycxgccadv80t7epp42zcn7hls,20519957057,0,20519957057
neutron128n2ef3nuw4s8kutaky063khjdlarua8e6hc29,5443580200,0,5443580200
neutron128v07znmd06yccntn7wyqx8pd3xtxleu57e0fx,486905484,0,486905484
neutron1296d8q7d7wyz8904z6nhgwz9mxela6afx9kauc,2047672747,0,2047672747
neutron129z6z9ny3pl3rezynlkpnnzuf9h8dnn5g7keg8,3287422168,0,3287422168
neutron129z97xu5nrty503gqzs45ac5jp3kdrwhf0nnmw,1538586193,98955,1538487238
neutron12a6zkwgrs5q4pfrcx7ful73lyv2855xfhsanuw,6858045,45,6858000
neutron12a942lac02m0frqujyrjcxucfledejy0kpa4j8,3054223533,0,3054223533
neutron12c5uufphg4rpn9vk905g8u44qw2ykr2srw4k45,799288532,288532,799000000
neutron12dzr7tr3fqqsctyczmeaty9p6ajek87ttc7r2d,198627669,0,198627669
neutron12en8s29shq5q08z3nxlk5wealjqtrfrq2y2gnk,666666666,0,666666666
neutron12evzge2lj7dnvymct7l90psldxegku6naqd97a,363316370,15,363316355
neutron12fcvustfmn3xzra8vddusjjsxz9k6p76hgtkwq,1501026308,0,1501026308
neutron12h9e9ten7vlfjqsyrh08gm66l8mzygchjka2rs,1734819095,0,1734819095
neutron12jpxdx6lsml93hsj96fp3y2x3yfrlvtn8q2n78,200000000,0,200000000
neutron12jzngqrdc6djrjmakmh8yrsekagd9mwl8r9fns,4159201248,0,4159201248
neutron12kj5stha4cyn4scr770azhrex9v06k08pf66ud,63788949,0,63788949
neutron12kl9shum8jgey9tr98xg7pfmpepupcqu2hxf84,1000000,0,1000000
neutron12kxmjgqzzcjua7vwmqvqrae7gsg8ny48zym0yu,3609831516,0,3609831516
neutron12lw4jhr2a9q60g92jkw5726zh6ndw0ag5chrj4,6857717515,0,6857717515
neutron12m0aj36dnlxrs0ar82d7jqkpd8t9rpw2zanvu2,20102256686,0,20102256686
neutron12mu5x03de22wkduacffm24m4sk8dresvckwvxl,890000000,0,890000000
neutron12nlsphe0gvw4f90cnxshnpt0uy8n5g0042kmn2,52448577,0,52448577
neutron12pfl0rqfc4mxprj2wjd9j4m6ta4q73frj92982,5004979001,1,5004979000
neutron12pjgwmk672r98fhjrpxg9xz2j29vmu9rlplre0,7786163835,0,7786163835
neutron12pu2z34due8vr8rwnkcgun7r56zr68tuea6h3r,620798469,12817770,607980699
neutron12r635xuejr66kqfxh4pvlp8fmla7hug246upe6,20104639815,0,20104639815
neutron12r7gnxv2e6nhxkfycc3s5c6vek2e9cdym3urng,5000000000,0,5000000000
neutron12r8p3l3ad8mj06c07usnc548kcmyt44ck6yqlt,5004931506,0,5004931506
neutron12rpcux4nn3y4ywwymd8qhfsagq3qsqs92f42rt,6580202303,0,6580202303
neutron12t778anktvnd3d26xsak2ahs4lpgrph3lw0zc3,2405700391,23,2405700368
neutron12t7s938g97g57sm3muwvtgy7s9cjtj0xn95349,122211249,0,122211249
neutron12tafgd876c2t67t6fwpad2xk5al8ajx8ktn6yq,734254587,0,734254587
neutron12te44ds3r9r6jmtpdh9s6fa6zrfz3m955rgc6d,1566680825,0,1566680825
neutron12v290ykh9uq4xts9j40p9yguxm2pmakqn97ef5,6047002039,0,6047002039
neutron12v4nklf02geq50vhfa0zldyltd27l53kd9pm8e,337836984,0,337836984
neutron12v9vpr47zcrsnz5qcujrlwsc9yckuy2rru2q89,1619657534,0,1619657534
neutron12vd650np4xwn3dz9jr6q2gg5d2td8yrfuqgpzf,121475387,0,121475387
neutron12w4g3zp07pj6992fvztwvjlagexv2znts8q36e,163850224,0,163850224
neutron12zah2d24clut6s2mat6aqvf9acjs934yzqhm50,252267047,47,252267000
neutron132h9fuaf4c6gldhst0nqkgax9sf56f62kpju04,40001000000,0,40001000000
neutron132xn2fssvl3l86f8hj3n9tx8swquxxy287kk8h,20001000000,0,20001000000
neutron133fahlxkpgf8a5secfxqxgamc96v4tmjmptk69,20131609125,0,20131609125
neutron133wrwgedjsg9e6c8rv5q2kh6xyk2v7v5cvmkcl,1868530976,1026,1868529950
neutron1365qsae24nh764hd23fnqkwsjjrfhcdrjnzefq,20001000000,0,20001000000
neutron136c0dtgflykdk6v7repv9rj6yr99euxhzw9nhw,2278374989,0,2278374989
neutron13c0uk57ljwnfl04ckprhqkshdv0n606mgqpgsz,222414206,1820664,220593542
neutron13c4a9y2j36mqujf2jkcgrw63ekly5r0rnrk9yv,22323240789,0,22323240789
neutron13c7ah0kay3sufmjtvl32z025zflq7pjgjn0eje,1037694888,0,1037694888
neutron13dkrsma06h4mg9m07lgvkg5spmhvjjtucm87jt,9664146370,0,9664146370
neutron13er6djw40xer2syx4qfw3fcl9fantzs36nw6v4,11811264,0,11811264
neutron13f9f7yyzt6ed79j59x484aw4u0xz8200mlllf9,1500562763,0,1500562763
neutron13fuksdymlk7ejde2xy8655ue9cpr2262jw23p6,5000001264,0,5000001264
neutron13gjhk3pmmusvdrsgqwdc74fcafdmvex0m3yka4,80009400901,0,80009400901
neutron13j9et30u77r0zupmvvw9jlfe8hnk6cfa609qfd,5007740000,0,5007740000
neutron13jrczxmrd9szvw5ksj09t0kzrnmplfuy64yx3u,5008061438,0,5008061438
neutron13kp0ruaud0gffm5kkxkrzm8ruhggpumldrut95,20025039499,0,20025039499
neutron13krmrf564x9z3r2ljm35qvzvcre5wyux8xxe3t,8143186366,0,8143186366
neutron13kxpxz2vzzu4l42pl7ddl3vzmunnuvlxnv6rc3,1501344366,0,1501344366
neutron13mhv69u9ng8nsa3kejcu7c5ehnjx074dlq973g,5009012081,0,5009012081
neutron13pq228090ww569emjgvnttajkmg4h6uyl5438u,10262430000,0,10262430000
neutron13q27ane8hvm48y2mkdly7vygeqkp5sqywrm694,0,0,0
neutron13rqma3gjkzq69t6lerxknzu00efsg0d4ygm9w7,40062616861,0,40062616861
neutron13s2wcsz7hyxm0yn9t3ulc7x7mptdrexcq6cht2,951293689,6018,951287671
neutron13t4auvf5mmy6js0y4cms4vdzf5z8fasjggh0sm,324210843,0,324210843
neutron13tph359un0relr9u60lrcppxdctfdpjgntjars,5485621900,0,5485621900
neutron13tq8mwg5kvyaddjdh88rg9xsm83jdq9ly4gmtv,78785462,0,78785462
neutron13zj9gavkgk6rjrx5z6rhfqyhjcrhuh9wug6au9,220142580,0,220142580
neutron13zt396unfj5xl4a4dpc79phujfgzzvsdeayvwj,20061759766,57837516,20003922250
neutron140zga3h52gvjd76xf0ml2y76slavjkjtgs82my,211416347,0,211416347
neutron1428ekar5n8r7fpv4vqjrppd2rdlpsjd3maysn5,150313808,0,150313808
neutron143679htpup9yky3wlm6yhm3feul9fuh7s4uaza,213534246,0,213534246
neutron144j3gyr37hg3jk548xy3yll9ludj5uxmhu5aqd,20000000000,0,20000000000
neutron145l8hkffu52lr2ed8hey80l3rjkywhg272s2k7,1120474261,20474261,1100000000
neutron146vx3pap5ds44hjhh30eckgyls0jp2awm86rsk,50271953422,11951566002,38320387420
neutron146w6ywqhwrc3u7f6j4lzpvh6pxjquxj08cq88n,2219400000,0,2219400000
neutron14863q47afu69vjtq7jqj76rjy6adurrq47jlqf,5280078095,0,5280078095
neutron1486r9am4dmh6fzh56nvn0xf84z8aca4em3hrzl,160940266,0,160940266
neutron148la2ejefjwre07g35n5m8h7njn0ms93fumj30,5002356035,35,5002356000
neutron149qu59d840a47yunnagqf9572zwskse8xgmvg8,115688441,2042626,113645815
neutron14a2hh6dp6xz5na6xkegu58ny37hpm2j7ntssvs,22432836642,0,22432836642
neutron14awhh5ynu952r27nchgqeq4xx3lrnxeh7p8ad4,5349033000,0,5349033000
neutron14c7c6vkwfnvufh5ks5r9gcg8rf8rzqxslrrccr,387550840,0,387550840
neutron14e6gaqcx7v6ps2fwpvqnetprxdj2y63cjjzyaz,1859399200,0,1859399200
neutron14fm90wy337deqyueczzy8y37g5p86tw7ezxwax,1543640837,0,1543640837
neutron14fmdp0e5qvqh5ea9uexuwhszadh44pymp73jdg,5048325200,0,5048325200
neutron14kh7h0tmg7qxfnnp7v8n354jdxdq0ld3yxdsnn,0,0,0
neutron14kqr9fjjzl24gwfndf05wkelncm76ynkly46al,1.71452E+11,0,1.71452E+11
neutron14kqxe5lw286qgl8eqz3xp7puam9694sk2gpz54,494046443,0,494046443
neutron14ksrk8vvczn8g7ng7mdvg7adsyj65qcz44l62p,12851288713,0,12851288713
neutron14lml4lkwuhwa42fjyhdfpkny5vh0edazw6d4kj,80001911392,0,80001911392
neutron14m8j5kkzytzz30zfnc3zumjfql72qlqcxu3awc,1648180816,0,1648180816
neutron14p32amp5cdaq2t5cdacnsd92gcdykpdvk7wkxy,94349222,0,94349222
neutron14p40thw7mp9puhe6y5w4awjqnknrumxuktaakt,2690973163,0,2690973163
neutron14pscluldnwa5ae4fu8fpm5n84ae4y0appxz8lk,21192199192,0,21192199192
neutron14ptn343r7sx5e9gfgmsyc9vh4u7l3ccl3qtgf6,5000000000,0,5000000000
neutron14qkhjcy8550v6g62e8pes65zzln2w7fktfc5jv,172927330,0,172927330
neutron14rt2jrxnz403mrlp5vvwwggsv6vsus6d44e8lq,461828123,0,461828123
neutron14rv3m9wra09xfzl44j60te56qtxydz0kvc5z6w,10339074,330164,10008910
neutron14sq0ca9lg5747ka599nuys3jvuyad3aswx4zu0,859646785,0,859646785
neutron14t0kxd6hk4zdmxw5s3knlckxjlexx3wgq0w92m,197260273,0,197260273
neutron14tnrrdw7wdkl60spgepsr24dxgrh46qj7tv7hl,1443609080,0,1443609080
neutron14u062l0p4pxvef643p7mpvw09kspk23slsqzx5,1506669692,0,1506669692
neutron14u60juczlet7l40uw3y6pudyenafq7lwt7lz0c,209937171,0,209937171
neutron14u7lvp6z775r9rdt2fa9pr9p8tlv3hzysyse5l,5001000000,0,5001000000
neutron14vqcz2nhcxnwcktwkdyjukc2cuzafad6vc672h,2047119773,0,2047119773
neutron14vtlfkkl68zppufea0mnsgujzkpn0a69xtx639,227336820,0,227336820
neutron14xyyfsnyv3frxda2ldzhnp0w0xr09vhemtl596,20006169477,0,20006169477
neutron14zck6ttlu4tlacjgyufwc883tslp8x5xra74qq,5019666257,18600578,5001065679
neutron14zs7pzxhpf5avg7m9qvfmw9pl5quykjtjx4y2v,20484149000,0,20484149000
neutron14ztkgv7javhlxw0lehlema8vkp2ylg76t9ul72,42041227506,0,42041227506
neutron150g0nladsn98sqjp0mplca7f8842pcvkqx0n33,20471333480,463951480,20007382000
neutron150hshwde0hc907yhr9dxsxcm4yhgvk4c860xfw,20529228908,528818908,20000410000
neutron1522lu3kvl4kz6tpq80qj3w40qrdn73mvw58rss,5001017464,0,5001017464
neutron152myal0z3e3tkzcaw96lxsku5xhcq0sd68t580,5525589049,0,5525589049
neutron153wwsju7rl7t0vsmf7xpchra64zr0pauzmve4d,50000000,0,50000000
neutron1542nv7jjnayxm0aq3mz6wxfnr9lk77narg4sak,13150684,0,13150684
neutron154qqsazrw07q2n2qappcvfml35rta07t3lxdnm,130704116,704116,130000000
neutron156hdf4tjqfst4xe97a2s76wmttlw7976lrt5qe,20723314510,0,20723314510
neutron157aq27pexjl2hwup7k2tzsl8prtflfz03ktfm0,328630611,192255,328438356
neutron157v08zcahkmrvvzgw8ggku8q0acnp2urdddwhd,365328768,0,365328768
neutron157y7789m80kcng0vu4x4kqhhmwvf56j893wqxz,505479452,0,505479452
neutron158zq99q3wwr7vlrtl0vshgphc8pdyj8m55et7a,2185287491,0,2185287491
neutron159pxvr7rj46juycj42agf935pvxgzj47d5hckk,5026800985,0,5026800985
neutron159vn06j2ermw34rxpsylxp0ucpde4pmfysxnsn,258210423,0,258210423
neutron15a434j55nj6mejw4syflw8q20nyz9epasvj2qp,5007853225,0,5007853225
neutron15c2zj9yls8a97glng383aack32w35n0zdwt4gc,20296014066,14066,20296000000
neutron15c67yz7qz4hf7als4qhu53t9nmxup6kqtw49jh,312756420,12678416,300078004
neutron15chclhzjwurd6lxz25htv2kxj4pauet29zg8el,925755806,0,925755806
neutron15chzcma3xaz20lr5ed93y2rwvssk4k9xg9z9jx,5202555780,0,5202555780
neutron15cx5hjhkv4ae3jlqrxqyken9ryjxxlxus4h4wj,540899296,0,540899296
neutron15dgmnmklp5yqr6jhav4zm7g6dh8s7jajv73uac,80359706549,0,80359706549
neutron15htuk207yun697yefgv7nvsgfdncny8km0atge,108854778,0,108854778
neutron15jptrn3kj6grkz9wj8mvkksqtfekxpsucmy4fy,10899601093,0,10899601093
neutron15k74vztcjlyudp536xjjq5ghwqwn86ggpy3e26,20003744316,0,20003744316
neutron15l3rmn06w5ra4wx4f06j9cfswulalw65m8a6tw,1514661847,0,1514661847
neutron15l6sx8f2vxte8u9f9qtcjm9mnx70qt8s8s9xw6,1500000000,0,1500000000
neutron15lwam9rpxua4xlkr53u5gumxwus7wztqnuge4p,20034828900,0,20034828900
neutron15mdnff9k2vyl7gtmldj2vcwp3sxa6n8d84ggsq,143902126,126,143902000
neutron15mk5l9w02fwxrd8y7xtes7la7vh9ve3amgs278,5149150538,0,5149150538
neutron15ne2efpjzhgd3cv7cdkk3l33pcrxlrmspsx376,620621467,0,620621467
neutron15nh978u24xmudpsugrh2mcam4dln0q7kjwt3rp,20119950859,119950859,20000000000
neutron15p406ug6j5a2yv440de8nswdfr97rlqjj4qxn6,121827945,0,121827945
neutron15qnf6turgmunhkvxrx0skvgw3apcwdp8dgejkn,28863913,2197247,26666666
neutron15qy02cy9cv4rcnyqvzedd5h3smk3gznqrds9hf,161193449,0,161193449
neutron15qzdv22j4nj5p7uhd7hvmp9ppeeqn5yy7xafe2,235171047,171047,235000000
neutron15rg3pzuyn97xyf6pnkgnumwwe2uyq4c04pkxvr,2226000000,0,2226000000
neutron15rt7lx0vnwy4dlef7vt06vsjrypsxnswlnfgxl,52952846,0,52952846
neutron15ruf9etf4ecefdlff7z29dm4zh6nvlda4lwnp4,123879026,0,123879026
neutron15rxpxwnm8vacrf6pxqsf6u92hk5zvxh4q8jhxr,35276480,276480,35000000
neutron15t46k4w895p4edfczs3hnqyuumv6mhfeegm88m,5034520038,38,5034520000
neutron15t9tj87ct5zj5hewrnr4tpl4fc5lmvrp2wk6lq,162762904,50324548,112438356
neutron15u3aa8r66fycmsrn2pl7r0m5q8ej30k8s73yt9,20008321,0,20008321
neutron15u4qt7vp53h8jsm3caenyxskmp3ma3cg2mpddr,5953223514,3633170967,2320052547
neutron15uex0vvxjq8nyp3h9ujckwa0jzcw6f3ms0z7yx,63096736,0,63096736
neutron15xgmyultfedax2mrc9t4h98t588704g94j2grj,5008094881,0,5008094881
neutron15zjwea750kxx6u8x35vyw3kehrxejnx9j83s0r,5021789539,0,5021789539
neutron15zwh39hdsv5vh6cc8lymuvt625eszgct69q6d9,244934100,0,244934100
neutron160ytyx04zmf5rs6zftw0kcr6juk535w2sqthsv,5001076600,0,5001076600
neutron1623x53q53hy3surwrcvfa52l75qszffgg6lggz,4627649352,41,4627649311
neutron163ch345rmuy2p3g24fnk7h2cfvrek45wc6whdm,20444780146,0,20444780146
neutron163tw3zlmvdj0qj7as20rfwjkquv3l8650cxl0e,20000100000,0,20000100000
neutron163z8prcwfmf2cymnzq66xvzfvmdzk4wa57hf6s,5043306402,0,5043306402
neutron164hcu06p26aclepw58fx8ygczfne9uds6cm00g,0,0,0
neutron165gdeke55d5wfvd6d67qedenspyslg25zqy8m0,1570068895,62539212,1507529683
neutron165j5sw36t296wta8jarpuvdz4cts3nuxmext67,5002628347,0,5002628347
neutron1665clynlseyqr6htrqac5hfw9evj4ta5tmhvdd,24327950340,0,24327950340
neutron166ws4yhc3j3azeszkavgy8jnl4s9untmrm6nrp,20232115716,0,20232115716
neutron1678we4kyy2txhzlhzusufe0y47sw5qshfxklyn,468840526,0,468840526
neutron167ff87c8alccu4jm5r07ttd8jj4whjl4dkrvs9,20001000000,0,20001000000
neutron169g6nq0p9h8h0srkakkha7tz4f5wvcwkpjw2ll,725762613,0,725762613
neutron169me5dd4fg272g99ke3j8qhw4cpq5nffxd7p0w,5021306798,0,5021306798
neutron16a57wj9lefrgks9za9vl9em45c9geu6vprg6ex,158816893,158816893,0
neutron16azale8wp99pyt89k4ntcxzywxavr5zazz5gcj,20745849903,0,20745849903
neutron16c8fzh6v877u3wjndrd6ryac6sv5c3pte8r7ch,4631879263,0,4631879263
neutron16clcrcts7jjlkjv0c63ppdlqzjgsrlhg83vjra,79053557,0,79053557
neutron16fhx36f29yx0qr2cta9vrdjcgcts4387qfhj3u,20004000000,0,20004000000
neutron16g2n8zqv5na65y075987fxl3umusrmgh6pta97,22072722794,0,22072722794
neutron16ggx9xy7c7wxcqns89rmpncc98sekn3upv5udr,37356734,45214,37311520
neutron16gjlhxmlf8xuwjv7kt0aewqhf9uqcne9g23r4f,20000260780,0,20000260780
neutron16h6lkkqe0fm2cupyc7ws8ug65jveur2tm3wq0v,1524708060,0,1524708060
neutron16jdr3rp6wcg4wf3dw8842hyzg9u2zedx8gsur6,1525377520,0,1525377520
neutron16jpe72a7sad992p7mu9eaneaet97zaan9m3f7h,460445431,417,460445014
neutron16jwds839uaw4axh4c7a7wztqz7jseef65mun0g,1564268022,22,1564268000
neutron16k05p0lka4fk33u7yvm5jvzlmfcc69m9wjkrt5,5018977785,0,5018977785
neutron16kj2cyvrn04q894zcsswrscyvehr7fsd8w20fl,627874952,621465,627253487
neutron16lrjf5fmj7fcnsp80ncpmv0q7v0p8txwv7s244,1082134923,801140,1081333783
neutron16m4yxukw8sgd0k7w3mwa29kqejq4ym6xxg9ag6,636925173,0,636925173
neutron16n82qw2zr3dj3af94sgdl8vtu8y5aj8ykq7dhu,1534837065,0,1534837065
neutron16nxern55eullhep8hnffw4t6gl0qx47dql5rkd,359279900,0,359279900
neutron16p8nk58cpxql8gh0220lhqwhp7ky8syu37muxm,671819231,0,671819231
neutron16pe0krjekehppvcsftwld05anfgwm0dfxd2vzh,67706009,0,67706009
neutron16q2fnneagjasmm6t6559rvh5kl6r75t820s228,20068715900,0,20068715900
neutron16tl6hdnzqpflhsf36k8ucnva67t5208w5dqsad,20184439262,0,20184439262
neutron16u52fm3j2macl8a5pxqxus842lycmg0cwmsush,1540803156,0,1540803156
neutron16vhef5p977ur7qtweewzzd0sytn7ucqrtzv9ax,1750449351,0,1750449351
neutron16wva62t8d8unay4ha7z4t5a7j9kdtn0pey8nhh,800000000,0,800000000
neutron16xvqcqqy027ncsn9xwpytfjpvs57wnng8ktl7v,1507271064,0,1507271064
neutron16yqm35za9mxw8crfpsxhwruewwff56qnhzu3ea,20085814265,85714265,20000100000
neutron16z45d03fynuz4vulnsd3u2wmkvukhudy9uw9xj,5087735000,0,5087735000
neutron16zw5x9rsgauwsg8rqjsd2smm3k5dayr56x04nf,1708975512,0,1708975512
neutron1704l9slj8ywv3exe73z4duepne95na9p4s6n38,1255138176,0,1255138176
neutron170hhvh335u5jm20vjufkqx7qn7ex772lu6wh8y,423789346,0,423789346
neutron1732wnaualeul8az33xc0d2fkhlm8egmxavf05p,3445005714,0,3445005714
neutron17593qqceld6d9c9tdvfvdawkvkdpv2jqwl5j4t,192932694,0,192932694
