wallets,essence,staking,locking
neutron1lv5w66n2cgd2hjxclujnuax2sa49eeax9dtdm7,1513075757,0,1513075757
neutron1lw6em0gmr88rv693y3lzj7gzpjqzxpyeqgsk4v,1796402496,0,1796402496
neutron1lwnzyt697a4e7a7wwnz48tt9hzeqy0l05mwzdg,1501000000,0,1501000000
neutron1lwrna9hj3awewqr8ryx2wlpdc2dcgq7asd5na9,5201965,0,5201965
neutron1lytcf2hfv4ac925s5d0auhdha82ee86q8akucc,1531368460,0,1531368460
neutron1lzagzggq7w36ad4umt3w7cj308qz2d7jemg8as,390551892,19615939,370935953
neutron1lzk32fjlyed46wf5vwn6pdq64lt0najdcpldcz,8094101379,0,8094101379
neutron1m0qptmwhk6wunj8rssqgwkh399wqsgjd4wvkqh,1767241744,0,1767241744
neutron1m0tvkfd3n0mg496czga5lukwyrskp9tclw4p44,5030000000,0,5030000000
neutron1m2zust002dlygnnp4jlzcz9jum60hawnh7a5wy,40965170000,0,40965170000
neutron1m3ahr9pp03ak3auckktvgc4rj29lxlk5lk2m32,1596370697,41930,1596328767
neutron1m3erww6udlgzjwudms0d9cxezqmpr0j88pk9ye,5011946608,1946608,5010000000
neutron1m3x2ekqzw6hfw40mdnstnlkex803d57fdttku4,285233466,42,285233424
neutron1m3zfzylcdcx0gwnv02kt26y8wnlhq4922t389r,1232592,32592,1200000
neutron1m44hyxf6fx44xtv72yt3gpm720wy678vj4ftl0,0,0,0
neutron1m4k850v90w8fn32u8fsdjgvrhw5xq840zjhf80,202212000,0,202212000
neutron1m4v4jydnxh5e09ez2j7erwa4hqkmzllncfgrw4,1636340968,0,1636340968
neutron1m52e3cclpud49u8an7npykqwv27gl0yyk56rl0,1064231149,3231149,1061000000
neutron1m5pksjzrwvcnh57yzszzq7qa28slukp8y650tz,5475961636,0,5475961636
neutron1m5qfrkegkh4krpa04h3yzwv0s73j3d27zfppqd,1545255080,0,1545255080
neutron1m6263u65x66w275pwetkhh0wzpu2x5v6h3vnys,195158790,0,195158790
neutron1m8gs2emktxx53tfunx6qfleesymy2ajeeczzca,5026765049,3579069,5023185980
neutron1m9swj0gxctfv90assf8n9yemluhxr6harsmz6w,20204912134,4085475,20200826659
neutron1ma283m5aw5g9hec4ucfsy08qze6uj2ff80sd45,24999995885,0,24999995885
neutron1map4uew7qdd2dfuvg5pp6g9t5q6jq3a5pjvc4x,10553660021,0,10553660021
neutron1mfxqzdtjafka9yagcp97tamgu6waj6z4xuz3h2,27729676,0,27729676
neutron1mgvmt3lack09krxve7yuxq2waxskx3sejxqknp,20000570345,0,20000570345
neutron1mhajzmclkrev8w40cq92kxnpcxlffhecffg582,5103153183,102153183,5001000000
neutron1mhg6trnalr8nr7ds4q663am82aaqhl9mca3akp,82846312,0,82846312
neutron1mj4c3whfpphcsw0m2vu6g9r0d6pgv8cfzvet7e,35000000,0,35000000
neutron1mkdxcesc244gnhsn73ac0x2dd3ysh2j9wl80xu,16513704819,0,16513704819
neutron1mlcyjdqzwly4xcgmzgmmcfug6e7ztvy3cethdh,80000059204,0,80000059204
neutron1mlmkfgm2zw98k67djgqfjjf5ek2p6glp80gt3q,82849315,0,82849315
neutron1mlxpzqmut2freclfh3dxfds6c9xvvv2hfk3n8h,4005518049,0,4005518049
neutron1mm28l0pll9z448fvlkt3kyw52jtm4ssjhn7vzu,146000000,0,146000000
neutron1mmjst7hqdt6eknluwkpwvktcj4ntxe5n3jrz8a,169101057,0,169101057
neutron1mnm6rq4me723kzrg9x6v69szwek3w00nth7knn,5091226613,0,5091226613
neutron1mnznc7de6y93q7fpsz9dkry3mn2uvr8y5w5n73,2013214000,0,2013214000
neutron1mps9fertlaezrcz24gf9xzl9jwzc2ym6fw83sv,5087335969,0,5087335969
neutron1mr82ue642fg7rc4cgzayae60xgrv2p2p5gc3qt,3564448,0,3564448
neutron1ms2lz4c0ffq39fnhfg5llmu8h6nses3c3764ql,55685808,0,55685808
neutron1mt57jn6snuypc2s3fuv9fqnfl64yawkfssyzfu,24685927,24685927,0
neutron1mv0dxj8auxuvklkg20jr9vcn5cwgtwarjtja4u,5000659337,0,5000659337
neutron1mv835qj49x8yr2fzcuw8q4em0g6hfq4up7q5rv,1698040947,0,1698040947
neutron1mw3atscxwsludjmdlt854h57t7yepcmusn0sk7,5010000000,0,5010000000
neutron1mwr30rwach2xtv8k732rvz22gwy2wh8hrlw3kx,1247329322,0,1247329322
neutron1mwyrf7kj4chvdj78h24vxky988nq4spd3r7yd4,41534939,2043976,39490963
neutron1mypjrxu6p2wrpak8m2lz4xx6nyd38vw3hxy6vt,1707394170,135685787,1571708383
neutron1mypvlsrkmpa7zphf4w0tfvh95fxx26xt54t0p4,551089008,0,551089008
neutron1myux94m3ahnmsdjz6tp2sllracgeftat9tzp09,3865376155,0,3865376155
neutron1mzemvvz765vh3a5t6qxe88c2k2ts3x9zcgqxuk,4260468375,0,4260468375
neutron1mzx0zs3twm09tfdwv77y0vnv3zzrx3r6q8k2rv,15425436072,0,15425436072
neutron1n0arcudyx3gtt829qjn2yl3a9mllnrvq8nk9r0,125753424,0,125753424
neutron1n2c4ewxsajta7nyvksza7kxar60ml3z852g9hw,54463343,0,54463343
neutron1n2umy85vl8pu6zrjd8wdc9jufp5dcgdfjnxcu0,6367626382,0,6367626382
neutron1n4ef83zwtad84ft4q9zu72axkhh5a8z0r2tqpp,22718533,0,22718533
neutron1n97gjvuen7r3f9paavpzta6jz4fglmh2exj4ms,11160360972,9240972,11151120000
neutron1n97xkl2dfwgu84y6ver5gr3wzj9ckx4argaa4d,5529300632,0,5529300632
neutron1n9aynpjnt7gkarp2qzaqu9sx23sdlz9z9guujn,20145249213,249213,20145000000
neutron1n9f9cnduferdsuq5r0q3n8qfj8z2kv8xlpnm5j,5000000000,0,5000000000
neutron1n9g7e20llggjj55hzrg93alm5cgr87ruemee64,703148429,0,703148429
neutron1ndyap37dqe78h24wktrz89rd986kc0qwhvr4d3,25556078775,0,25556078775
neutron1ne9nuv8zf4494gymhac8mvwdjq38mslakcrz64,5025863013,0,5025863013
neutron1nec6nhdt2e0exy6p304evkmckl3rzaf4rml77f,8929251484,0,8929251484
neutron1njrhxtmn4gy5m4g9c9ty3lfgv30rnepqhdth9u,52042359,0,52042359
neutron1nmt9zlgmcn6f9qj3gepxdfy690kkna0xv02v0g,10156892575,0,10156892575
neutron1npx6phnx7j7fljfulc65vd3gmpyjg6ts7mrn70,20001000058,0,20001000058
neutron1nranm7hys7ekskhhxgvs2rh8gr3yuu6dycw2e7,12835965313,0,12835965313
neutron1nrsc6l755hqjat4w3hm2aaajjygn0hc25n5t0q,1157365209,0,1157365209
neutron1ns9uqz8cphcrs0c7cygncgp494eq2gp0stv8fu,601955302,0,601955302
neutron1nugf64ael93e9ckpvxzfhmrsy87qtchq062064,7914714737,0,7914714737
neutron1nus4wuj0gtu5eft5m0p9tf0fqdnfzeryty8gct,5441741445,0,5441741445
neutron1nysvh62plt6ydwmtwczvarqumd8z7ymncpkex3,4215802356,0,4215802356
neutron1nz3lk9u9yykyyshjcd0gk43epacy3qthpsae3k,5649524416,0,5649524416
neutron1p00jn4ugntzlx69fpjx0xv23e5yzsr4yx9jg28,2280417,0,2280417
neutron1p07duenj3d5jf0ggk8sdw6t7j8tys4wsmp0ex7,495730976,0,495730976
neutron1p0utp0262e6u25eehza3jylzz4kc6357zehpau,20759486039,0,20759486039
neutron1p2z2uk6l2emnwnxl5v5kmcku0jllsa34vd95ql,20004050000,0,20004050000
neutron1p3d00dd3f0h00zrrk7r4q7capejlg2nf39rh58,5000000000,0,5000000000
neutron1p47sk0r77ys02vnvveydhp54cewkwr8qj2k0qh,7009696115,0,7009696115
neutron1p7ffqaelu8sppn80kdarvlg6hkcmwym6mz2m5t,503477051,54711318,448765733
neutron1p7qy3glknwg62m56k2ykrljepsxdcl80cykrfj,248765250,0,248765250
neutron1p7wwlxyf73pc5fr4077hel9s049t72mmf2uxfn,18024627,0,18024627
neutron1p9mhzhcfvwudx3jxqlrlewk5furp2pt8xxzq6e,1987479699,0,1987479699
neutron1palqqtx0ekractwyuv6xysxll2fw22rdz6egcj,20001365800,0,20001365800
neutron1pasd6yzhp845hfz7rq5f4yjganyl383auzuqdf,1209423695,16702864,1192720831
neutron1pat4adu3ezk46y62j087wyxdru38mpzr5l8vyr,41095890,0,41095890
neutron1pcqx9p7scq4hrr7tjrlu66mt7xrm7dpesfn939,20466350345,90746781,20375603564
neutron1pd6t5u3wy2ygwwddcjs0g44akepgzr9c07s6dx,5005479452,0,5005479452
neutron1pe05prj50xrv6spplelg5nptu6jhtf8qvju480,2053299608,0,2053299608
neutron1pfd9uke5sg4zt5vpwhuat4s32jm6akpk0wd8az,116583446,16583446,100000000
neutron1pfgg366ueh3caztdtx3r098520kt5pnk9yp0ry,217438857,58890912,158547945
neutron1pgl62ctg4qjsvy3qetqda6wkq98npkrfst0gf4,32653819,0,32653819
neutron1pjm0cex4ygahu9azmt2wxhahtcwxrwq0mgs4y0,28444830,0,28444830
neutron1pm62re0hmfzskrtvlzrhdaaj9v5e8exe0m50d2,187563505,0,187563505
neutron1pn792uyh7uhmzxlx3q52qeq3f2t22ak3mhufj9,5029994857,0,5029994857
neutron1pnpuagdgmqgvxnww36gyxq0zqskr03h0r6te98,1744350147,47,1744350100
neutron1ppg6408jy8xlz485nkdahsqztnxcajt7hvq7df,4703179000,0,4703179000
neutron1ppkzte3c4nnzllm7da77g8e4ku66nkw62scpmd,308329703,0,308329703
neutron1pr3cqq7ut2pmmp0ael4g9sevc0zpc79knaxs6l,20376287107,0,20376287107
neutron1prr2x6gy692cllg2zxtuh5pz70n2a7tjrc79s6,4000000000,0,4000000000
neutron1psq4t9k68fk3g98nzge6qtj23ys5l2zdpv0cpc,81263690386,1262802945,80000887441
neutron1ptd4ud0l7uezd8jhlj97cna5rl8l7njlf8hwl6,4000900939,0,4000900939
neutron1pthkgnsuwlzp9qmffnx023xnuev96z0jtpdyuf,2408255277,0,2408255277
neutron1puedct5xjsukd3lr068w0kepn2w9kv3eqdffpn,4076093423,0,4076093423
neutron1pvclqwka35clkn40a60920wfhdaazwywfh2f3g,2286162387,0,2286162387
neutron1pwfrfu3qnzvc3dy8737ew3s78gfeg8u7w4jhge,381045834,0,381045834
neutron1pwpz0acvw0mc0clr4kknedt94efhwzj8dl5j0r,400006667,0,400006667
neutron1pwx0tyfgaqrpp0ku7m6l626rchv6srkd0t7j7v,5027834170,0,5027834170
neutron1pys8xrzyjf2ct7z45mcetgj46ntmccyg7swdkz,1711289392,0,1711289392
neutron1pzlrq0dsvfjyv8lgnf65x2skq9sn90ypxyr2h8,40045912400,0,40045912400
neutron1q054av90aw45cfxxqz9lu0e9xq0wkrf3gqaetq,80184802318,0,80184802318
neutron1q0ky74pcyuk9tgx04l7hug5p3q9p04hvq8pu5m,5010186832,0,5010186832
neutron1q2v55aeeyl5uk4ac3wtd0x28v66epwu4hc3k4c,40834665,0,40834665
neutron1q59cceeth92htnu7rsjya7yvjtavxrn3jw4ceh,1182537296,0,1182537296
neutron1q5h6hfjfa49xpranacjpznlywf4xt6n524fwfd,148194813,0,148194813
neutron1q653uvh22s84a2nhctqw7u4mex9lm6aatdxqmz,5003106642,106642,5003000000
neutron1q6hw3zyms2rn2ef92ef6s5sk0syf335pfxd64h,1519075716,0,1519075716
neutron1q6zw85l770chqsntakza0k2g93juqc2zgmrkdn,0,0,0
neutron1q7fdnarp6ykk9ngmxuz0x08e0fc0ru80s9vgdf,20002000000,0,20002000000
neutron1q89khwqdcgyap9v40p652qegw9t4tdq0mxzr72,83755700,0,83755700
neutron1qa9n2hntgwtgjrnl2tl5cwn6k5t7wuz6yqa9gy,561602969,0,561602969
neutron1qagpw9qa2nrfaz4a5vqqq53xr34ryd3mkgr58h,1501538086,0,1501538086
neutron1qc20pae5597q3ncgw3umhuaj0ep4fpdurdqxtk,1104701532,0,1104701532
neutron1qc7rd7n7zy65z8r4rd486zhqurfghse38wg998,768142813,0,768142813
neutron1qcgdc3yja55pzq3k0v33pvjhfp7f8raar3ywh6,762515967,2646080,759869887
neutron1qdcly3uc9mgn5xjdx4ac55umwn72ejrucn8yza,5001000000,0,5001000000
neutron1qdjkul99lspylhlhdusgsxzmn3cznj2cquzszx,20000438797,218797,20000220000
neutron1qg4s48vja69tv4y92vtylkfptgnchp84ptsfk5,1526472900,0,1526472900
neutron1qge7yt898l4xvt72rtlcrjn5pyyhe2q0gsezkk,5624000000,0,5624000000
neutron1qgqxf0nrncsvdwae2lj3jc585azug925ty3ck3,118411086,0,118411086
neutron1qgu227rkd8qwq92mdr0l0cp4e5n6y4yrlz8zal,2202651061,0,2202651061
neutron1qhsxjxl77n8766glvznvcdaez5duz4m2fp2svt,58073036,36,58073000
neutron1qk9kr0h2wkw6fq9lv5hnu57msyngkpcdy3sxwl,11538486,0,11538486
neutron1qkfkhjgtdr50aa03pa8yjp2jsry3mz37n9yay9,20029355601,0,20029355601
neutron1ql088yn5knnyal98hwh0ezmkkuh8x2yeq38a0g,297765466,0,297765466
neutron1qln8y24qn0qgwcqyel9wfx3q6n7cl3uln0z0eh,5004090200,0,5004090200
neutron1qlpv29tgvw4y086n3nm9sqsg09ackasx8dsqy8,2933626642,0,2933626642
neutron1qmaf5az9htfgruwj4rvptvueddzdzf3tr7gya5,5090000000,0,5090000000
neutron1qmc83pa8unxfaudkvv9u223qhdmnama3ym5w8z,2444116795,13011562,2431105233
neutron1qmtmahmeux8rkurqz5p2yda5nc45zdj2sg5duc,2231259972,0,2231259972
neutron1qnm7vjlp06set0r9dxmlxlssz4l7l9qm89m0ml,40036079133,33899257,40002179876
neutron1qnpgl7mw3gzrf66ygueugj8d3vw6fz2qhxj8z8,5215325829,0,5215325829
neutron1qpgcpr5s44xqcw67fjkzaxr7ygrdrmp067j6e3,33892890,0,33892890
neutron1qq3vddysrqz7w8v6a4k4hws9d8gwpmqsesuq2j,8923459422,0,8923459422
neutron1qtes2pk3wtqk4v9k4je8qsk6eujz4etzzlnsng,581463037,0,581463037
neutron1qu7tde3et5rp228m5mn2htgsfnl2xay7rsk4xy,374464856,7,374464849
neutron1quqfngph28t9zy8pvjkh5nwgxnxjzml70q85fu,1577777407,0,1577777407
neutron1quxp3jr5s88xtzradchnc02fhcawn953drg9u4,38808510,0,38808510
neutron1qv7r05wmdfye7ljygc7sw8pr0p2vflw7nwcgvh,193221838,0,193221838
neutron1qwsquxm0hwn3t4974jukahvn33ptqxlv75shwz,5821898957,0,5821898957
neutron1qwtfg8smvgft0vsaya7fg4d646mpnw9zjsw78l,1212452666,0,1212452666
neutron1qxhmaqrzsw9akzsd02hyq2dlnujm3mxe980tgv,20000040762,40762,20000000000
neutron1qxkl82g4d3hfpk798s4fnjgj2xng670wp07z7q,324976699,0,324976699
neutron1qxmyxvqrpjsqjt4z30h2tx2knxlq5ynlxtj8vp,5507056903,0,5507056903
neutron1qy23zgq2y9vvxe48623jxf0yqfle6gwtke3x48,426795238,0,426795238
neutron1qy4ufk4zk6wglxalg2z35u8y8eqpn00ahl6pau,199454671,0,199454671
neutron1qykcluyf5ak5ldv5ds52ngg7r5ga9z7duazwqs,5005691102,102,5005691000
neutron1qz9wndg6texzjxu293ll5n2vns2c0cd392nfwd,5001000000,0,5001000000
neutron1r03d55jgarngghz56dknajsx8aphu04a04tcwc,20925191711,0,20925191711
neutron1r05pkm6e6pc39629dmkmravse8v9h3gvcn324n,60000000,0,60000000
neutron1r06wex7ng0asmdqdn60zrfuwth2qm7p68t5jhm,20304815094,0,20304815094
neutron1r28xxrlmrk0kpxy6xh4w6zn7nf9ajxdplfrsgf,98774361,40,98774321
neutron1r2hgkva7l7g3uglsezpaa3lqc3alm9vvuz9ncw,1501868999,0,1501868999
neutron1r33hffqhfh6kfpvpsyhnrhrqydl8k3umh7ssgv,308394484,0,308394484
neutron1r3pvn9yawgfych2vmd953fenu5p5xu3m4umv9j,336616438,0,336616438
neutron1r3zchmfc50jhag2lp90h2ge26htjfm3yhswghq,20001000000,0,20001000000
neutron1r3zl4dq49jk509qh4unx7hm89t2p566tuhf49g,878344287,0,878344287
neutron1r4y7eumg0w4r3th9sj5gh8mfmpwzkdcqdamwnx,2663411339,11339,2663400000
neutron1r5m978tlcuuuvmaw6xqdj2k2qpv5myxwxpssvt,12646017091,0,12646017091
neutron1r5trk7akrgukgcvvf852kwzgzydmla3rfx9qxc,5000000,0,5000000
neutron1r6lghw5rce0azr0wxrg5hhn42j9s2pqzj9v9s5,34789717,0,34789717
neutron1r73hu5xk8t8rlh5tnr298gyktpezz5gxfc50le,820000000,0,820000000
neutron1r797rmjrhc3fgkjk8pz9whye88sj5ne6wlcmnu,2248123700,1590030,2246533670
neutron1r9jx393nv85zw78mq8mt0cx7ggvnsarv8ac4ux,2375176387,0,2375176387
neutron1r9nzxder25qz0fpkj5m7n9sh8x9ptqp3qcyjtf,20002846899,0,20002846899
neutron1rakrd9qdmkaena82gevzcaa7ytxr0gw2lt2hel,4010772800,0,4010772800
neutron1rc8hxcpczq9tpgs4mzrkdj44vz8vzct6w56q7z,108630136,0,108630136
neutron1rcf528z0xgch76xtw8t4ummymz8v3pkun8a73r,5147561875,0,5147561875
neutron1rcpjtuw6edfauqdtnwcvft0et3jghjvkr7s54l,8852388959,2388959,8850000000
neutron1rda2cwm6cjpyfwfhmuk5scvdv3cqpy4yxpu3wj,1781000000,0,1781000000
neutron1re8v64tkzt8hatqrujf0lww7qjw6wtqzh5hpc6,5025389994,0,5025389994
neutron1rea5j70jpypx655jvga5fc7m2q7g4psef7jlll,0,0,0
neutron1rg29cmtrqaj8ggzt54allfugz9luum2qv6k88v,40360121840,0,40360121840
neutron1rgj9uw4x5tf606yry7c3g8zeeqtrmamqxv78fs,1582113937,0,1582113937
neutron1rhf8wp7m7htjr0elpah46adkhc3sm28sayw3am,1671081548,0,1671081548
neutron1rht2cn9tgxkzac5w873x62qra0lflq8tzlu3cs,21255433387,0,21255433387
neutron1rj0gyy277yuf0a7pe25kgv4zu8q2guvv6nakk2,37398862,0,37398862
neutron1rjttrg4zn0ffxr5nhxksgc9zcayjvldalk5jd9,1538742779,31547275,1507195504
neutron1rkmuquadqlnydpdctz9tvnjcys3k23ym97v3vu,20002072184,932,20002071252
neutron1rl9t6hr0gcr6eudjyu53cxcp2dm7dw4uthp54w,3235316736,0,3235316736
neutron1rlje7nkvwles4vgz7txf4jh739mscw70y0a3nd,2469248225,0,2469248225
neutron1rmwp9zdwxfsaxeg6qh0kuuxk2gg6h9vut82w55,4414746601,0,4414746601
neutron1rn786463pj32lfnq50nv0gnzamjnwpqzf0ed7n,37355624,2643171,34712453
neutron1rn9czteg7n9htyzs4nee88p2gprnntucc7z0xa,389204947,389204947,0
neutron1rnl327j2xq3vkjyfnyh3sckpw93qewskmtzchw,2352402858,51854913,2300547945
neutron1rnmalymsf2nph9yl7n5lnkghf446jr37vvn4tx,292000000,0,292000000
neutron1rp5vgppcxqglqjwvhxp4ype5gfst28z9fetx9h,5461500000,0,5461500000
neutron1rpr6pd5rhruhcrnwlp4lnkll46gjqg2mwds227,7821362248,2889855399,4931506849
neutron1rscawk0hkmxf0qyrm4cejea27v52278a9nurvh,16950296607,0,16950296607
neutron1rt2d6jsruc8w569wa6l0crsy9fj3hkuwefuvlr,3824139989,0,3824139989
neutron1rtjuwtdg4glcst3sd5xkfqmvy5na7tefxyj69v,907793796,0,907793796
neutron1rxw8wng2cn0hkvq3yjc7nrgc7rfdffjafuq0vs,20000714509,0,20000714509
neutron1rzekt267yvlu5m7su50uk665fzvmpzjtl8a5w6,5097016230,16230,5097000000
neutron1s0wltftrff7889rslyep8qvtqtsa33pstw90xa,20104460031,0,20104460031
neutron1s2dy65geuqtfk8m9j33v90vzasndvw498hrr4j,3894535331,0,3894535331
neutron1s3cgfjsmyfajvfq3qvj92730rhft4kfjma6clu,96890197,0,96890197
neutron1s3qmdhu79snkqy9y5tycdwaxzvykq2vpt6dquu,4237740758,0,4237740758
neutron1s46040xwsgpe5fxh783ytr47mzzfr8ykt8ezxh,20000000,0,20000000
neutron1s486na30c4rj28j2u0x99u7cv8dewjuqy78mx9,3312483909,0,3312483909
neutron1s4jz67p4e82w0tcejuvxperueyuwte2lzngew4,537534246,0,537534246
neutron1s4pvektazr4wuh8s4cwrwgzat6ucp20u09hnc4,5567452988,68588545,5498864443
neutron1s4tn5weevtzd7sqj3jen6wddedqwrv8un09fld,5548892847,0,5548892847
neutron1s58qyk9483xwqm20aanfp4u00wwp6rwhdvspjs,80103166468,442081,80102724387
neutron1s67tqr4kjmrs85esgeew0ptxsxyafn07g7wgjz,5004970000,0,5004970000
neutron1s964yge0ymxjywz5272tjvqref9lxylhawhee2,1502008373,0,1502008373
neutron1s9chwguyg0zcalhmf4f8crj50whsep6uqd98qy,16850344,0,16850344
neutron1saccxz2uw7tktlxjt4ufrxx05t6k2579zh9pme,5002427061,0,5002427061
neutron1safwfsl4g5vq4ksgj3uvm3gj3gfptany0dhfav,40002856703,0,40002856703
neutron1sdpreuv6nng3pcxv98n05dckhp7xuxcq9nfyp9,20098042559,0,20098042559
neutron1sfc0dhmmfd8kmn802kj5hkh8e32u8hg4tlxpas,270718259,0,270718259
neutron1sgruw6g5d5vdrlvrkg537uhylz3fdjruvhwk0h,80006987781,0,80006987781
neutron1sgwd7suqq52tsvz25jewmv3u4ymh52efk3976w,3829517174,0,3829517174
neutron1shk2aw96fd6l7yvdr2td33rstey4j72cnm3tqt,21528027,0,21528027
neutron1shzdv2ke6dhud0y6n0vf69ss8asxxptw7tcgha,72159861,0,72159861
neutron1sjjcrud32ymyawqxqu4r37jehczcp87nz6wyzv,1500918202,0,1500918202
neutron1skz5j2w4gz3k9z5nyzkx26cueel3kjjhtqcw0m,176902860,93,176902767
neutron1sljjz99j9ath2s3j0wsy5sut34lmyz3p050dhv,80522000000,0,80522000000
neutron1sljlyd9jamnu2l26uh636t67gd4gyad698cdmm,313349671,0,313349671
neutron1slsfj9uae8s0e2rr3ezq8yfy79z94522g52ulw,20000095089,0,20000095089
neutron1smny7pkrs7tya7392augns05tktw5ykdanmmlz,1753589521,0,1753589521
neutron1snnphc4n9d2cpfg0a8w3d3qmt8sh7ha4phceke,1004046697,0,1004046697
neutron1spacmgj7lxn76deung2ncr7h4z4x760myy6lcl,621684800,0,621684800
neutron1spdlml9r4g2ywc5t6699cjwdt9d8thyduw80jq,918069,0,918069
neutron1spm4rsm3ajwm92fdw0v40gddh2q6cdrgpzkrf5,2140235200,0,2140235200
neutron1spr22la0sq9dk6h92hlw4tugez7q5pg6k8zekm,8337552788,0,8337552788
neutron1st2x2skj4d5sd8pcuyt6mxwzz0sherk09q80hg,1535526298,0,1535526298
neutron1stvgcs556kfftgknfrn0vwte6jxp6kzkktu5d7,328259012,0,328259012
neutron1suaj50gchd9ujn52s8ufrpueam5hgt0wtpu0kx,1744374678,0,1744374678
neutron1sv709mweq982sglapnr8et7aje9e5akss7e0lr,20013984477,0,20013984477
neutron1szm268e3pwzl9fzl6h8cnrt22sphw00pxvvesg,407365057,57,407365000
neutron1szv5hkthkl2jn4dapayx82sre8mcnzhrdgp07t,1188415393,0,1188415393
neutron1t0ek24rwnesl9mulsdk98vafy0s2yp7ygynhx9,5003034652,34652,5003000000
neutron1t22pagnz9qtj9pkqmyucvr2m37ef5u3drqzlqe,5024756594,3533594,5021223000
neutron1t25hld42el72m2ujs5kmr82yuqnruxlsjhdcry,56503892,0,56503892
neutron1t2a2vp50jve42xa2h5s7m8zugzwfulwnj44tvh,1655196111,150196111,1505000000
neutron1t2q8amvz6ph3n3uh64zpu8jvln2fpf49dgr2d3,132799519,0,132799519
neutron1t3cwpvu4nrk2zqt9tmhsgkk4ra465q8e0h503h,248976787,76374048,172602739
neutron1t3y0ff7fj5npjwfl50u87qq3554frgry8nv5dk,5001847126,847126,5001000000
neutron1t4apnhw7a9m97pnaljwe28knntqrvfm6q6lqm0,5072596300,0,5072596300
neutron1t4rphs035ka3xc3v3a9cchp6pdpjc7ttqd9q9g,5019878300,0,5019878300
neutron1t6sxhd955a9j896wgfdaz2zm6acsrvftmq5gpp,433888717,0,433888717
neutron1t7hjdf66yet93tylvw5t33sllexedtczftp29z,1780821917,0,1780821917
neutron1td6886qzehrhxrkhdk09x4edqa7fw32l3hmddm,7828544721,0,7828544721
neutron1tea2nm3n9qkcydvu3pww6sqfsjxmu4c2ca3p88,20330511444,0,20330511444
neutron1ten9m0wtj5t3vlugd9297mej0fmfdx7aadlnh9,29675552054,0,29675552054
neutron1tfu94fgyw36snymd9ypcgpqupak4d0nmhrhw4h,254212649,0,254212649
neutron1tjpdl9we5lffc6uj54nv3t9w6qf2u5xy8k9je8,4344233922,0,4344233922
neutron1tlyhsgfvdnwjz8fccs5z4twhqm09y926mjv2yw,20000097043,0,20000097043
neutron1tnj5mzfzz0nqr56f9wvvkr3nmy48cx2qp0cgs9,2238900322,322,2238900000
neutron1tnqy965z09q3t3n824wwdcr6prmmp950psgh6a,3371765341,0,3371765341
