wallets,essence,staking,locking
neutron1tp7p3a3reyd57xsdqv8le59nxe5ftrp62n4q6v,20000196546,0,20000196546
neutron1tpwjwhnp05u5u3fyn00cf2c0e3maga8p4caz7h,174982988,0,174982988
neutron1tr0pcc2p080t4j6u943q0g5ke0n3nlt6v4ud9j,930456230,0,930456230
neutron1tr5wse2dns7jq68wjh5rrrf7xwm7zk3qhyz5h3,793080245,0,793080245
neutron1ttf8qx352xja6wsrwpsvqxvjdx49wlwegu9zna,40142472559,0,40142472559
neutron1tvkzexrsz66kas3ht0xm6nh0qn6klsxwgwuz5p,187452683,0,187452683
neutron1tvpaq7dmut3xg3sv4e5qk5cgd6nny7tzf5p9uj,112869086,0,112869086
neutron1tw9q0jxglr33c2xamry6d9dxk2sgeq42e54dh6,328000000,0,328000000
neutron1twkn26js963hg48t63lyuaj9u63s468sy4gdge,5001000000,0,5001000000
neutron1tyg6vzd350947syawn6amj27789dnqnul2w5dp,2803120500,0,2803120500
neutron1u0rckmt8f4kpm32klm97drxsrcz655w5mjygur,706441599,0,706441599
neutron1u4qv5tkx93crxzgjgsrcp5s3k3fzd5m2t8e6jp,209000000,0,209000000
neutron1u4u8l2admspvwhx08g4hvfwr7gy29hrz7wa2v3,1502347900,0,1502347900
neutron1u5t5wuyx7vaenk5085la0ptycd6f0mt546jf3s,1002111462,0,1002111462
neutron1u6df8cytrxhh0mpl8u3e93p95pk9hhp4cg3kl7,1549862886,0,1549862886
neutron1u6rultfhvc67cx7fxz0kepqp786p6r5nnvncen,1987313049,0,1987313049
neutron1u9093uarts0w8zw4gjwl6mp3xyak2l6ymjzjvp,20001281900,0,20001281900
neutron1u9fytegvuphscxqtqzn4yks983k25tn6ydqegr,1515436884,0,1515436884
neutron1u9t3nc7fm7f04qclghu5wnwmux248gyyn32lmn,3649363481,0,3649363481
neutron1ua26t0wj8652gflczel9a27knz23gfcczpg04r,2436501857,0,2436501857
neutron1uav2j5ch29hc5456x2yphl658e0r5gcgegg5ey,5000112977,0,5000112977
neutron1ucqeuhwz795qauwl6zq0qqa3tledd6awc3qxw9,20164490300,0,20164490300
neutron1udnqzj44n7fk992ra78xe7rk6vpxq4w3yde63d,20729025788,32281788,20696744000
neutron1ug2wxhprcp0ykqpxqs2l8g7p9jqa7q8hsfz4xs,20000000000,0,20000000000
neutron1ug30ue53uqpgyg8l4adws9yx3q6zuml03vgkpc,5366036611,0,5366036611
neutron1ugxnh6llf9v030sslkzgmrgmnw89m5vw2ppqfr,80945412367,0,80945412367
neutron1ulm3p5csylsrr83enrwmpfjxfrzyu8z33d8grt,5011710622,0,5011710622
neutron1up3eheenzwmrcnr3w6wz0puvne7t7esgyqglnu,5001000000,0,5001000000
neutron1urgxmkx2wra6adrx7chlql342dgqrqatcv32k9,5000000000,0,5000000000
neutron1us9evsyz0v08965xy8nuy8fle3f2j52zy57dm8,5750062937,0,5750062937
neutron1ut9zc2g2n79q68uc7txxyhx34rprdd295lc7ul,5744412906,744412906,5000000000
neutron1uu8xn9sm5hpx7r0mc776p38yxkh5hqamuc47ec,5000905200,0,5000905200
neutron1uue3jj5rdc98390tutfr3ajlzfcj9zhnksz942,759530933,182146,759348787
neutron1uxtdj22yjsasxzmsfglvcz9xlq27ltryyktsff,20013379783,0,20013379783
neutron1uygahphhcun3z8qtwl979e5l0th0fzfewk87uf,1632476786,0,1632476786
neutron1uyperw5xy87453yytqmxtfum7tu8wv7pek0wpy,20000600000,0,20000600000
neutron1uypgwp4temxy2kanu4zsz4qewfd4e88k365m9y,5001326131,62131,5001264000
neutron1uzkj30fgzvez5evl2p7k97nq90pzfshu805qwc,324968346,0,324968346
neutron1uzr3q9xfkxdqd884gxmvflu7n57pe6swcul564,281572709,0,281572709
neutron1uzrn4d58jljqgyyxs4aadk6fyfzag3pqchy4up,612604591,0,612604591
neutron1v0rpxe7rnflp0yaj7k9c50qslzpp3gs25d05my,281464753,72122288,209342465
neutron1v2402sk3kzy5lgacz8t049hg2lrf5kvlj343hx,0,0,0
neutron1v2kc0cum5d80s4jmz2xfwty4fjnpl7d3cgtkl2,10111869433,11869433,10100000000
neutron1v342z02ajcaqygsl27wt4jgz2zv07lzcp4x6hd,210000000,0,210000000
neutron1v37c3ej26yjaqmxy3d925u6dlfj9mzed0yjyv6,208570848,0,208570848
neutron1v3j82s9v4wnutd7vll3qzlfgqgv9luar3t6xp9,5000899400,0,5000899400
neutron1v4fa3eaprt2lupk9d8sus76apqmr0gtp85e3hl,1674783730,0,1674783730
neutron1v5fka47waxxf5z85ll03r6vpus9trf6g67ywpc,4930308928,0,4930308928
neutron1v5xk2ywwm24n39xzxu76dhnxs09tq443fgngdg,281776506,0,281776506
neutron1v62kjqd6n5xeypdhhx6p38mtaqg96572r83nrm,2276938971,0,2276938971
neutron1v62km3fs5x7wvz55hekduu39f0zc2ewl0ngry2,1180455,0,1180455
neutron1v63q6ckkym7znwmey36gzc0tzzrapckm9jcfgd,89900681467,0,89900681467
neutron1v7mn7gl3t6978az0ekl5c5ur4737e8ygtdz4m2,4118008482,8025723,4109982759
neutron1v83c0p07avgdggns3j400ltwktd8kww8lde24t,35479804,78,35479726
neutron1v86pqs4xjlrhfykdh6vydxyp5q0jmkgvfu757m,356329308,0,356329308
neutron1va73vpxl93742vwc4f22xrgllgedxf2svvgu5x,93975880,0,93975880
neutron1vaavdzuadrsa377wzuj2y80dflttqesnydyfkz,791253200,0,791253200
neutron1vdalr89837pq09axe0yely3gsk3unvxculcjvs,347178082,0,347178082
neutron1vdj82jn4ld603e6c6re89kzgy3fumgt30wdj4d,7322393387,0,7322393387
neutron1vf870a9uwq665zf6fupvgp33982hrg093h95cc,1894195034,34,1894195000
neutron1vfd9tzvlnnpwj04sl8xznr9wenvzczp5u6q2az,202245861,0,202245861
neutron1vgc85mkqlvzpa6uz5wxtzzn7esuxr00ghhgwpw,557682667,0,557682667
neutron1vgcxy0g2g4krqkvtjfyaecc8qfnzk4pwz736h6,601864497,0,601864497
neutron1vgq6nek8uzjmuvsa7u3xvx33qaqv52u2d3lmq4,700000000,0,700000000
neutron1vjrx0lks65yefnsz4xk92vugda2z25esqyaxmx,80000000000,0,80000000000
neutron1vjw68wy8f20mwd29qzeeg7gnv2st3gpdp5lu4j,1500820255,0,1500820255
neutron1vk9nsxwhvprq55lmu999yazljgd3zuceajw4k0,1006889300,0,1006889300
neutron1vkmwtwpfu7cpwv3hksqc6d7ww5n6e48alctrmd,4164946376,3976376,4160970000
neutron1vljkjyhz9y4jved8dzgwhrewaultgcsyd9f47x,1500000000,0,1500000000
neutron1vlpy6tkzz8zc5fv4mw94dhp4tshkpsqujxvgg3,34157189,0,34157189
neutron1vnddmxk06c3usp3sfdjcnuzphca4enaazwrjdx,83770296909,380851909,83389445000
neutron1vp9zn7q29nsm7mufgsuudezxkz5uuhjet8z7aw,20011777416,0,20011777416
neutron1vph5x6q72q87zuvq44vrv9pryn04alh6l8akzu,835031308,0,835031308
neutron1vpnj8aehd8rl3t3aj2ampgyrphkj4ttshn94gt,5043498279,0,5043498279
neutron1vpwsfc0gxc94xkylkq3dttxjuak2uejztx9l9x,20849766335,78324577,20771441758
neutron1vqgx74jhpuccy4cvfd0j0awsys6y929wgtuj23,296815797,0,296815797
neutron1vrrrzdx346rk5xdj5r0k2yay898l9pnffvzd5m,1146724721,0,1146724721
neutron1vuer7n3dhuzcw89at66vr7d8mn6gq9l9svc9ez,2672442739,0,2672442739
neutron1vulkvr4v22yhlz87hahra8a307uz9ufe2qtgf8,3331400,0,3331400
neutron1vvznlggau9ryl0attz74aw7cxly5fxr6fzv990,190612755,0,190612755
neutron1vw5ns8kdggxvemm6dr9qxk04zhxmdguf4d6fk5,27329151,129151,27200000
neutron1vwd38j0l7ux80awajryzkzne40gy2jxy9lzhze,5082314444,81314444,5001000000
neutron1vx5r7mkvkm4xalzhcu9qg4rvqn46l32s5xdqf0,500984695,0,500984695
neutron1vyc9pwdhjwsmt6w3asp8yemr3hndh3t48n3anj,706452909,705452909,1000000
neutron1vye0qm6l35k55qm8g5q503ahre8w9zm00qqf6f,4001281503,0,4001281503
neutron1vyzv87hgnh8utvqux69ml6h332eydme252qcd0,6000000000,0,6000000000
neutron1vzdhtajumxnek93gnn3k8j0sjnda9d0twww894,21299566037,0,21299566037
neutron1w0awwc2ld0xvyluvy0jdzejh626tpazjlr6ytc,2629613485,0,2629613485
neutron1w0hay4mpqh6lx6m20f0ex5cvfddwsdy37gtx5p,5006705551,5705551,5001000000
neutron1w0wjrnynjfg8uaccjr8cfr35p9e2x9y88h2z8p,401357210,0,401357210
neutron1w408ryfahz2v3jpkxjvf26ctj8dephqm2644ly,5012671000,0,5012671000
neutron1w4l5cwkp2g8yp4tcs9n8yglz86zkd2zwtt4jfx,20000000000,0,20000000000
neutron1w4qksr08q3q95xn7vt7y3v4eveg4ku0rxumurv,1354000000,0,1354000000
neutron1w57ct997fmtyfs0pja8kclnkvm73qu87g7xr6a,350716998,0,350716998
neutron1w59hzeflvmydukl7aph5gpd8fja97kx776dnzg,5089728704,611071,5089117633
neutron1w69h3k5vfg6wngjh882tc9q6ymq46695y727hm,1508371283,0,1508371283
neutron1w6me7hdtepv7cprkg000yv0sqsm3t6aj679ay9,73686386,0,73686386
neutron1w76mzk223fetuyd26py5tyvunet0fuxm47lvsy,4015626195,0,4015626195
neutron1w9vmdxg5u2fjgj0pqwrzyes9y0ae463uch2m0k,1342390228,0,1342390228
neutron1wa27plr3g7t8gkk8tjneqt7twgl4c2hve3dsev,188376798,0,188376798
neutron1wa8x393r2k0vdej26xspy5305yjsrtdu5r4uxm,157548480,0,157548480
neutron1wcp4qf98ykkjs5jf6xg7hvja4tr4wz9c2pjqg9,21902063092,0,21902063092
neutron1wczdgzkqgy0czxhnhnt5c4plftaarejfng73cd,167995999,0,167995999
neutron1weynn0w7qj4rs87kj70v8reypmrg3upy6tvpp7,59736960,0,59736960
neutron1wflmekzmaftpnacy35dhee0nxmsvhfmxph5tdv,1520476711,11,1520476700
neutron1wjdhhe2ez3zarpqyn0xdwltmge89v2t3vlaat3,5103441461,1011461,5102430000
neutron1wjxsc3waj3wvfgtzw0sfxfqmdwrks936hfa7lp,4104733,0,4104733
neutron1wkcmeamc2syrqlq23dj4c0ylutxa6r7d2urwl6,616666585,0,616666585
neutron1wlp9rycu9cr7z24wmgjjmgyqy6t94vc0kcq6wd,484934291,0,484934291
neutron1wlz4yq2dssmj6zqpykvcq0u9mk54mkpz8nlm6u,2914431516,0,2914431516
neutron1wm4026rxqcrkh09k806m6y4lys942etxn50npz,1500497964,0,1500497964
neutron1wm56ksc2arrpvvgl70k78g08fg882w0zpt26tj,123033917,23033917,100000000
neutron1wm6zpxdwwakhplt48gd2ue3vfdstdnr2jx685g,1508973735,2973735,1506000000
neutron1wn28q7y8d4c5d68sm45kdtn3jvu7nyr6t4zva8,1105707714,0,1105707714
neutron1wnp9qf9z8chysrreaftfsxz7k6m4g3jyk7v2fr,20008726893,0,20008726893
neutron1wpj28rj5y3n6tlmkzglup0s52jska5ta6lnf54,7741209121,0,7741209121
neutron1wpwa4rtlzlrrf8nyt784mkjuuuutps2cxyfrsr,256401254,0,256401254
neutron1wpy4rh8km90h53v9jhu4nugws8nees4eh6xprf,26666666,0,26666666
neutron1wqd92yu8qjrcvhz0gsa43qmhfysnzzk9y2l5ra,739775342,0,739775342
neutron1wr7ck6taekn3kekc8mgmpjthg90j48fsd98as0,72108056,0,72108056
neutron1wrffsq9twhu9ecyzla9l433ajpjnasxy55w4dn,3387877481,0,3387877481
neutron1wrmsmu5auezag4svdraf0ttyvvtnk79j5myd8a,100754903,0,100754903
neutron1wsc3pl3kw28qmyqcts553wgv2knaurvy26ur4t,8458841095,0,8458841095
neutron1wt320l3pnhvaanv53ma0t9uzu7q60v4ew0uw5u,5294241028,28,5294241000
neutron1wtrqpkzja2sg9wntm5qf77y68uh2w9h699mhdh,369863013,0,369863013
neutron1wtvvnpmwptwdx6hym0fgjaj09z6p49axlqfsts,5196553007,196553007,5000000000
neutron1ww52c5ql875wk9a7ds8fys7vcrwhz45ad90j0y,45367183140,0,45367183140
neutron1wx2nmkgwnwusgwetg3tvpcutxlmfsjr463s0s2,1573575793,19279888,1554295905
neutron1wxyq96pl58c3gww289exarud0exghdnkuydh4k,7397696380,0,7397696380
neutron1wy8h4c3k62hh08uk4864z5nz79755fsg4zg44x,237049310,0,237049310
neutron1wy8l2ldrdctxk7aeqnvmgs9w8t4e3rgve8rxtk,8576299999,0,8576299999
neutron1wykkpt8ea6wshc7yr942ad0spr7gcp3m98j574,1571827000,0,1571827000
neutron1wzele4enmzppy8pd6rxltsp7c0pjftqn6y0l2w,2493094890,0,2493094890
neutron1wzvgwttnhs7sly4ey6p0z8cv2zzcs67sg5qlty,1960000000,0,1960000000
neutron1x0fhmt4uc7jqqvqdf3qtxl9wvfh57fwd5u44pm,58279316,0,58279316
neutron1x2hw0qcx4ghlcvqntxgkxvfu87ghvfnh0zl2zh,146771117,0,146771117
neutron1x3pqg6d2qsfqjh6hk70hzzcuvuz97mpf0f2qdn,1083769505,0,1083769505
neutron1x7ga9wq8gxrdyhttf7tdlf24yj8fqhrnd6dpjh,1236339700,0,1236339700
neutron1xafs763ww475th6jex0vtevmrnjuquuh4v475m,59638869,0,59638869
neutron1xd8wvveqxsjdy7g5778g2fzfsal0kly7ch2at3,20100414988,0,20100414988
neutron1xewrvqyrcfxtm5tax5g6xpydvh5ps53kzarv37,5004733886,0,5004733886
neutron1xfj2fzgq2xaag7xuy4y6yccdau6tkfv5q80m62,5002329474,0,5002329474
neutron1xhlpcvfs9xjjyeflt35s9ak2paxs4lcvy7yt42,5023258375,22918375,5000340000
neutron1xj4krtnm57ev248e4qsnkhutdgqw078eann8nj,739726027,0,739726027
neutron1xj4pvh8fpl6mhewpvt8uwnq8xpfeygwepuv54c,532079353,0,532079353
neutron1xkc3atj7vyjn7nu3tsqhuyhlfk3wp3ak7wu42l,100000000,0,100000000
neutron1xkxntulzvzaus2nfgm5vu3rguljspj3s4sugkr,5013000000,0,5013000000
neutron1xlg792kvxe6u6jfzlt5rh5srghalzmwyh2y45d,4171461617,0,4171461617
neutron1xm3y2kpjdr9mr8aatwuj3kerlzefeeepy4ux3t,2474333096,96,2474333000
neutron1xnhff8fpr03svmz5z2tat25t37emk0x4629kt8,12939685,0,12939685
neutron1xp9r5raka7n7hjnx4vxqxtrnw5h7tf0xwmdmcm,40063424708,0,40063424708
neutron1xr3ne265z7yqv625xakvzxhvuaf3aws30g2yl2,1529693595,0,1529693595
neutron1xrj704dp3mlrcnqv5dszz555smvt4sjhyk2jcw,77759141,0,77759141
neutron1xrj9hvrheluj5svvda7typzksw7uxut7kcyjxd,678938412,0,678938412
neutron1xrrfdlh2tattd4rq8uz5s6d58rxz4xy8lm2cqp,20331319693,0,20331319693
neutron1xsfet5nfk8uc8juprqpc608xt4t4lpnv54w3c8,11817913506,0,11817913506
neutron1xsnxj7y8dag437n5950v2u5q7w6lqcd5d70rmf,440017400,0,440017400
neutron1xuh6dtx8yudfhygw862z7qqunxqquzr98r6c07,46000286040,144667685,45855618355
neutron1xunpgy4aqn7fl3gjxvpx3wewz9fv8kjkya24s7,5055524800,0,5055524800
neutron1xunpva8x75epm564mzndtckydtq54ynwnr6nj4,298842371,0,298842371
neutron1xv0snu9u96rsyvzde344rgshkc4gh44crjrg8v,1622963454,0,1622963454
neutron1xv4dhuantekmudjcy08rla2q5vmhn3uxng6txe,311767398,0,311767398
neutron1xvunup2m747gu6yr5qpmpehal5tr654cgv42q4,5004578526,0,5004578526
neutron1xwm26sgjh66hjsq8c9py6wucl5re6mdzll7w02,20005528423,0,20005528423
neutron1xwvph04ws9kceueuajdhxfnck5zk3km4njr9hx,1000000,0,1000000
neutron1xxavkz6lfwl8049vyz4zw9tdf8fdtp8y5wwak7,4325075100,0,4325075100
neutron1xxrpsc49lx5e7rx7d2atc5lc4au8eday0em3x4,241960417,0,241960417
neutron1xy4q0wtymqqxhjxsr79tqxw5nmh4h2rwlrcc7u,1786930250,0,1786930250
neutron1xyl8h22ghp5xxu5swsdmdmykmulsf59dg7n29c,161753424,0,161753424
neutron1y0gnmr60s58zvxvkhg3quw2gy8805n7vlj7kcy,1908205681,0,1908205681
neutron1y0uexhl0f67mgu3dk6hv8pr873wdu8z2gjqypc,20012725151,0,20012725151
neutron1y2hnw8yq6t4623x9q23fu34jx7umzshj4hcmkg,1187079,187079,1000000
neutron1y3a8kw3ppy97yw5x8e493keaausaldm8t80ssv,5090573100,10630383,5079942717
neutron1y3re445gjcd896llpnaczvesyanmgve76l2qma,5171514180,18454057,5153060123
neutron1y4j3p8p94rtf5xsa3pez9htqhck63yxr2mprum,54234885,0,54234885
neutron1y7a5kl8e84e92qavmltj59th2w8hupg6le2kvd,340210525,0,340210525
neutron1y8admhd4wf4hh2tjc4qp7pfsvk36k2l6twu7a0,2427903296,0,2427903296
neutron1y8vz6ywrvss8upaeqc6u6050ewkqamzs39mq44,20050710000,0,20050710000
neutron1y92sdenfa0xn7pqvpsydhcf2mhuufedfelhzh9,5205233655,205233655,5000000000
neutron1yan4dz0s4hqfpyp4lpuem5pae0nfkp30a5gugj,745558807,0,745558807
neutron1yav968y6mzrg7nlzdw95ga4cydzrdyvj9smjfu,400000000,0,400000000
neutron1ydd3dsv9zft537a59tmuud6jmtvm2k3xjlmqya,1562963263,252630,1562710633
neutron1ye43rx74qrzxlqmt8zqteld8lkseczv4n6qxvz,1731157876,253930,1730903946
neutron1yfggs0t47lt5wdntqrxy9wtlm80hpdetqdmm8j,350685853,0,350685853
neutron1ygd5qqqghcq5c60v7qnul6sqfcygxwzgt2upev,35205633329,0,35205633329
neutron1yj3uxuzx9w9f0a6s2l22crg2xk5emhrqet7gzq,20066706371,0,20066706371
neutron1yjm6tyy7tvj3xgug4luan3tv56svravna3h42z,3316116652,0,3316116652
neutron1ykku4jd7kw07lgultxflq7x3fd3zulcr26v3vy,5016416011,11,5016416000
neutron1ykmnz0t7xh2qetzy69wez2fue2a2cuwpecm62e,1559225890,0,1559225890
neutron1ykrauzt4924aun878s7wnmzssnlnzw0753clrz,30156187502,0,30156187502
neutron1ykzctva9q08xuvtl0mvl9ygnslvewda2c8wvu7,193544773,0,193544773
neutron1ymm2nnsj2fr59f2aseuvmgf2t6atkq7szv8rv6,9855202,0,9855202
neutron1ympv0qvtejd2ex80qaajk6a8d4lulj26ydth2d,1420837506,0,1420837506
neutron1ymxkej8jl5dk6dw7anmd73adasnqjahusjwqqe,1588858659,0,1588858659
neutron1ypprtuvnr38pa98ypffx4yg3p9jj77y427v4pm,5066426602,0,5066426602
neutron1yq3fdexg08e48x8whc5fqjtklk307kr0eh3530,20176000000,0,20176000000
neutron1yrgrvmawrtvyzf7hhu2m3qchqm80k2gljvjhsn,85223638,0,85223638
neutron1yrkkl7e2fsg67hk7wft9r887z8qupj5tnla3xc,1519840235,0,1519840235
neutron1yrnh6z3r3ala3e097zm7wvvjedzsm2hdu4045y,156441,156441,0
neutron1yspwf4smznckzxr3dn7s00phsda3v6nvd7vcsm,5162856013,0,5162856013
neutron1yt777m77rqwqx9lgxpt2tvuqkyq9tqgldpkxn0,5027756762,0,5027756762
neutron1ytz07nnqynaqjvz9zua3uh7v0hfej5ayhux45q,2452863373,0,2452863373
neutron1yv0m06j0mgfd07mnja4j34kg5s3arygarv8cfq,72473010,28007450,44465560
neutron1yvtps9pzmr2wslyq3zv2zk5hn29eestlaf842p,3003410793,0,3003410793
neutron1yvtquxuap0hk8f0j6xqg0rzfhkfnhygqemu6y8,20594040000,0,20594040000
neutron1ywu2st6hgudcetmmg32k8xdkd0pwdpkr0dtjw0,73417915,0,73417915
neutron1yxp82qlay8768867clrg64kje9dyv4y68grwcl,5151964156,0,5151964156
neutron1yxqajr79ldggu5w9tvd0tk8z5ux5qkn70fst67,21415550816,0,21415550816
neutron1yxtfgaee36t0v94uaquqyw35lpladqxeamkeu7,5023675028,0,5023675028
neutron1yxw7a7f5qxnhchzyfu0gx2j5nrhhachmn763mt,97504003,83647,97420356
neutron1yy38qnfv4y95vjlsukq5thvampm5haf002rxpk,1957364641,0,1957364641
neutron1yyywtul2vmsenlyg4xrfdl48jcgp5ryz0hy9fj,5074182697,0,5074182697
neutron1yz33798w3xsnkherj8vpnn947gvknsqg5j7p3a,71925084,0,71925084
neutron1yzgdv4dy7htjdgjrjclwjpkehpk0pm5797tqa6,20159860000,0,20159860000
neutron1yzrgvygh2wxhccu42qrwu0z5g29p7lzlf5tae7,1032695600,0,1032695600
neutron1z04sf4vkw8pwznldyxpa6ysy46ttsmmwah928r,1002776017,57885230,944890787
neutron1z05gcfyvn68axc04jzlq5cv2ugcj2snfenqe0d,286390798,0,286390798
neutron1z3r7tl734dy2v6wyrrpaeaf7nqg7x0wajfgj80,71619641766,0,71619641766
neutron1z46x9kfmp64qqk7rxun6ll9peqapmswpmty74f,5548536986,0,5548536986
neutron1z4s4c2daezjwwaakhu2edtzuenukd7vhpjx7q5,1788175338,362969860,1425205478
neutron1z4x7gk3fwxc6dxyd8zzdrcsdhmzkctxlhg7kvm,5045684174,0,5045684174
neutron1z4xekj7hwcqujxa4xpuwtenn2qyhyfc374vk6u,415261175,0,415261175
neutron1z5cdt5e95ncj525zeyeret652stum53xp05qpr,71557000,0,71557000
neutron1z7ml3yp2sqguptlehv2fmhexpjw8sqsvudvc22,20130310110,0,20130310110
neutron1z8amf5zauum3vwrf3963yu645lzt2x4mjctjvg,1755246984,0,1755246984
neutron1z8mvmft7vex2lng64w6nsr0t6485wacxqmtj3j,2375650304,0,2375650304
neutron1zc07x985nyg650sx0h9srkgmtmul2unv43kft4,4019075026,26,4019075000
neutron1zch695nea92jqn94sdd0nqjhnvpgfffw4h2nth,2538819539,0,2538819539
neutron1zd6sz5nx3emn3rsl2l5v5qy5hk75gpj86p0a3t,487000041,13287577,473712464
neutron1zdsup0nq5xeadd95tszfqjhkmwtq3wlr993t7h,2265751784,0,2265751784
neutron1zdx7489uk92ulqmytehh34jy2m48m4mxhnkufw,5539130105,0,5539130105
neutron1zdyr2g9vuvaw0hn9kcsfc3j0fq3m3phxwy0wey,548921246,0,548921246
neutron1ze80k9fgtcmavzpjce7lqwjwe0j527eaatvrrf,349290000,0,349290000
neutron1zf3f5xcsh34twg4ulf6h2d84qx3fwupcl0ulur,1925168,840347,1084821
neutron1zfdlm8828r29qf2995lzgnggnhk2cjhynkj2v3,29197978960,683400,29197295560
neutron1zg6jxawps5ccuf0v7uxnk22sgrpacxgql9wnzl,5320163503,79492388,5240671115
neutron1zgdm35jk3pm4ycthggvhzk3jscl6n6h0rxny77,1606701075,36774430,1569926645
neutron1zgn4rgzmw8ttmdn0l7a0jjte8w8a09gyncjt9l,5080977051,0,5080977051
neutron1zhcxx9t67q5jh6tvah0xzp6scyry3ype8tc707,5100000000,0,5100000000
neutron1zhn9zq825jejqg0dnul9lvjchpkvh23zvn3cqt,20051669024,482024,20051187000
neutron1zj26y0vjz5gjwlap9gekat3e300ekckdlj2vcr,6427610000,0,6427610000
neutron1zj44mywg86zc3c7h7sk3luv0zldzhad3mcnxaf,80000000000,0,80000000000
neutron1zjtt8rsm7rn3aksm2nysj3rfcau8g2dv222kl4,10741423827,0,10741423827
neutron1zkm7azc55ffvr82hct083t9gxt6qdyz67lew0u,1580007166,0,1580007166
neutron1zlpkmnfem0ayxvaqsarpsg7s536vmax37yndvl,5181955962,0,5181955962
neutron1zlqrsh97e9ym58vlalv98y9qedhpuafy94k7kj,51327348,0,51327348
neutron1zmg88fn3j3rv8zdauu45ns75fzw67y78u4xyqn,1149396766,0,1149396766
neutron1zp0c7z9tgn90z4u3ldcsdrtp2jufz3cd98dz3j,4145186430,0,4145186430
neutron1zpg2eqwzwpu8kx82c0yz9w6fwzjr4qcr9jff75,215000000,0,215000000
neutron1zpylguhpq04rrvmfqt9xu9zmhyjqv87x9jmr9a,5659251160,0,5659251160
neutron1zqcrtjpmshhf47pgw0yfqcrtq62me3lzgxzkzp,5000000000,0,5000000000
neutron1zqrqf4ve7hk9a47jglzntzz86hnv00xm8p843d,40033494857,494857,40033000000
neutron1zrm9t7dwtkgnphvy6x2qmrss0sm20nww59q07r,20016977640,0,20016977640
neutron1zrnreg0etnrrdrru7nfm5su7efaa6cwdzt327s,197260257,0,197260257
neutron1zs5ku54c2pmhpf0wsqdvrxmxvu3lgqc9h2csu9,5033188380,0,5033188380
neutron1zujhphf37s3g6kd7axsuf7w85m23y2r2h9mfjk,5043990239,0,5043990239
neutron1zup2jfckra8k4ygy3xcpsq9qgwa4gp75j46r28,20017101294,0,20017101294
neutron1zvlu0ew094e0r8eg4rwqsl07gqz6czxfdjh9c7,17700006,0,17700006
neutron1zwhw8przmd4vgmyyhltqthavjpz9l6zm8qrsu4,10230202387,45,10230202342
neutron1zwvdmtdn538rxsk23av2rymmsh9kejqjl556nc,20020000000,0,20020000000
neutron1zyk90u38jn8pry34s6qmqamfu82d6n05nv0fal,1515139570,0,1515139570
